time;download
2020-08-22 15:00:00;1331.4000166666667
2020-08-22 21:00:00;1345.5065333333332
2020-08-23 03:00:00;1363.7160999999999
2020-08-23 09:00:00;1337.11415
2020-08-23 15:00:00;1369.322916666667
2020-08-23 21:00:00;1353.74
2020-08-24 03:00:00;1330.0098500000001
2020-08-24 09:00:00;1287.7930500000002
2020-08-24 15:00:00;1281.0413999999998
2020-08-24 21:00:00;1273.4611166666666
2020-08-25 03:00:00;1279.6448666666665
2020-08-25 09:00:00;1109.5100166666668
2020-08-25 15:00:00;1216.7451333333333
2020-08-25 21:00:00;1276.7604
2020-08-26 03:00:00;1280.9587666666666
2020-08-26 09:00:00;1304.9947166666666
2020-08-26 15:00:00;1269.8354333333334
2020-08-26 21:00:00;1306.8273666666666
2020-08-27 03:00:00;1273.9383333333335
2020-08-27 09:00:00;1259.9216666666666
2020-08-27 15:00:00;1326.5143
2020-08-27 21:00:00;1349.6315333333334
2020-08-28 03:00:00;1352.3515166666666
2020-08-28 09:00:00;1330.4002833333336
2020-08-28 15:00:00;1154.3593166666667
2020-08-28 21:00:00;1179.6616666666669
2020-08-29 03:00:00;1157.14625
2020-08-29 09:00:00;1126.8797333333334
2020-08-29 15:00:00;1183.9591666666668
2020-08-29 21:00:00;1143.3240333333333
2020-08-30 03:00:00;1197.5188833333334
2020-08-30 09:00:00;1137.1157
2020-08-30 15:00:00;1166.04695
2020-08-30 21:00:00;1183.2388666666668
2020-08-31 03:00:00;1265.2230666666667
2020-08-31 09:00:00;1148.90735
2020-08-31 15:00:00;1147.6396000000002
2020-08-31 21:00:00;1170.0515166666667
2020-09-01 03:00:00;1217.5377666666666
2020-09-01 09:00:00;1181.43345
2020-09-01 15:00:00;1054.82735
2020-09-01 21:00:00;887.8847166666666
2020-09-02 03:00:00;889.4650166666667
2020-09-02 09:00:00;896.4605499999999
2020-09-02 15:00:00;1120.30485
2020-09-02 21:00:00;1126.5019499999999
2020-09-03 03:00:00;1139.9532166666668
2020-09-03 09:00:00;1102.7393
2020-09-03 15:00:00;996.2227833333333
2020-09-03 21:00:00;897.7222333333333
2020-09-04 03:00:00;901.1898500000001
2020-09-04 09:00:00;921.0833499999999
2020-09-04 15:00:00;937.2105500000001
2020-09-04 21:00:00;1009.3004333333333
2020-09-05 03:00:00;897.8245833333334
2020-09-05 09:00:00;914.5431833333333
2020-09-05 15:00:00;911.8944500000001
2020-09-05 21:00:00;895.6378000000001
2020-09-06 03:00:00;901.7097333333332
2020-09-06 09:00:00;892.8226166666667
2020-09-06 15:00:00;883.7145833333334
2020-09-06 21:00:00;916.7263999999999
2020-09-07 03:00:00;928.5783333333334
2020-09-07 09:00:00;947.3475000000002
2020-09-07 15:00:00;884.4249833333333
2020-09-07 21:00:00;918.2732
2020-09-08 03:00:00;910.7465333333333
2020-09-08 09:00:00;864.4261166666665
2020-09-08 15:00:00;889.3546
2020-09-08 21:00:00;897.2143000000001
2020-09-09 03:00:00;921.2595833333335
2020-09-09 09:00:00;909.3755333333334
2020-09-09 15:00:00;879.4519166666668
2020-09-09 21:00:00;892.0426333333334
2020-09-10 03:00:00;898.4602666666666
2020-09-10 09:00:00;892.1151333333333
2020-09-10 15:00:00;860.3899833333335
2020-09-10 21:00:00;882.1356833333333
2020-09-11 03:00:00;855.7800833333334
2020-09-11 09:00:00;871.5284666666666
2020-09-11 15:00:00;864.1306833333333
2020-09-11 21:00:00;840.6233333333333
2020-09-12 03:00:00;869.4154
2020-09-12 09:00:00;820.9016666666666
2020-09-12 15:00:00;895.9554333333334
2020-09-12 21:00:00;869.9115166666667
2020-09-13 03:00:00;874.8349833333333
2020-09-13 09:00:00;922.7370999999999
2020-09-13 15:00:00;827.8069499999998
2020-09-13 21:00:00;896.4274833333334
2020-09-14 03:00:00;919.9630666666667
2020-09-14 09:00:00;882.0870833333333
2020-09-14 15:00:00;853.73515
2020-09-14 21:00:00;1073.6140333333333
2020-09-15 03:00:00;1117.5476500000002
2020-09-15 09:00:00;1092.5094333333334
2020-09-15 15:00:00;1065.9870833333334
2020-09-15 21:00:00;1190.8954
2020-09-16 03:00:00;1122.8118166666666
2020-09-16 09:00:00;1067.0354166666668
2020-09-16 15:00:00;1099.8743000000002
2020-09-16 21:00:00;1137.60095
2020-09-17 03:00:00;1104.7870833333334
2020-09-17 09:00:00;1076.6655833333332
2020-09-17 15:00:00;1149.1671
2020-09-17 21:00:00;1071.5677833333334
2020-09-18 03:00:00;1138.35055
2020-09-18 09:00:00;1069.6802833333334
2020-09-18 15:00:00;1025.1915166666665
2020-09-18 21:00:00;972.7454166666666
2020-09-19 03:00:00;1034.4264
2020-09-19 09:00:00;1006.5979166666666
2020-09-19 15:00:00;1025.0133166666667
2020-09-19 21:00:00;1072.9251333333334
2020-09-20 03:00:00;1110.0604
2020-09-20 09:00:00;1058.80915
2020-09-20 15:00:00;1003.83
2020-09-20 21:00:00;1080.9844500000002
2020-09-21 03:00:00;1040.3173666666669
2020-09-21 09:00:00;1004.8065166666667
2020-09-21 15:00:00;808.4534
2020-09-21 21:00:00;853.5390333333334
2020-09-22 03:00:00;921.7722166666667
2020-09-22 09:00:00;944.82335
2020-09-22 15:00:00;950.8434833333332
2020-09-22 21:00:00;989.0081833333334
2020-09-23 03:00:00;969.8661166666666
2020-09-23 09:00:00;945.14
2020-09-23 15:00:00;881.9948666666666
2020-09-23 21:00:00;976.1188833333332
2020-09-24 03:00:00;931.1662500000002
2020-09-24 09:00:00;951.9454166666666
2020-09-24 15:00:00;1514.9292999999998
2020-09-24 21:00:00;1339.1348666666665
2020-09-25 03:00:00;1365.90985
2020-09-25 09:00:00;1192.0790166666668
2020-09-25 15:00:00;1426.99875
2020-09-25 21:00:00;1296.89805
2020-09-26 03:00:00;1204.7168
2020-09-26 09:00:00;1002.9507
2020-09-26 15:00:00;1418.7939
2020-09-26 21:00:00;1047.8601333333334
2020-09-27 03:00:00;1074.1126333333334
2020-09-27 09:00:00;865.2025
2020-09-27 15:00:00;1008.9708333333334
2020-09-27 21:00:00;1552.9596
2020-09-28 03:00:00;1269.8483333333334
2020-09-28 09:00:00;1101.31915
2020-09-28 15:00:00;1000.9488833333334
2020-09-28 21:00:00;866.01805
2020-09-29 03:00:00;1472.8575
2020-09-29 09:00:00;1214.5518
2020-09-29 15:00:00;1249.4627833333334
2020-09-29 21:00:00;1355.8470833333333
2020-09-30 03:00:00;1466.7159833333333
2020-09-30 09:00:00;1138.0041833333332
2020-09-30 15:00:00;1266.6754166666667
2020-09-30 21:00:00;1526.3826166666668
2020-10-01 03:00:00;1185.2881833333333
2020-10-01 09:00:00;1029.9874833333333
2020-10-01 15:00:00;1115.3979166666666
2020-10-01 21:00:00;1372.1806833333333
2020-10-02 03:00:00;1279.5859666666665
2020-10-02 09:00:00;1195.8253833333333
2020-10-02 15:00:00;1130.1268000000002
2020-10-02 21:00:00;1192.0433333333333
2020-10-03 03:00:00;1651.9536166666664
2020-10-03 09:00:00;1530.460283333333
2020-10-03 15:00:00;1437.17195
2020-10-03 21:00:00;1366.8705666666667
2020-10-04 03:00:00;959.45165
2020-10-04 09:00:00;1368.1270833333335
2020-10-04 15:00:00;1619.8323833333334
2020-10-04 21:00:00;1241.97875
2020-10-05 03:00:00;1427.0980500000003
2020-10-05 09:00:00;1352.2063400000002

